Day,Price
192,128.56809997558600
193,132.22439575195300
194,130.00271606445300
195,131.3875274658200
196,132.52825927734400
197,138.68019104003900
198,145.89813232421900
199,144.34893798828100
200,144.10984802246100
201,146.3265380859380
202,149.23562622070300
203,146.04757690429700
204,143.71133422851600
205,143.10360717773400
206,141.5643768310550
207,140.0948944091800
208,138.1322479248050
209,138.63038635253900
210,139.62664794921900
211,143.29788208007800
212,144.60797119140600
213,145.61419677734400
214,146.85455322265600
215,148.443603515625
216,151.66651916503900
217,154.04759216308600
218,151.62168884277300
219,148.9068603515630
220,147.56687927246100
221,147.43736267089800
222,148.2443389892580
223,147.3477020263670
224,148.1945343017580
225,147.7462158203130
226,146.6503143310550
227,149.061279296875
228,152.80226135253900
229,151.13351440429700
230,150.38632202148400
231,154.5955352783200
232,155.7213134765630
233,158.30662536621100
234,154.04759216308600
235,151.07872009277300
236,148.443603515625
237,148.55816650390600
238,148.1497039794920
239,145.87322998046900
240,145.70387268066400
241,149.2007598876950
242,149.30038452148400
243,148.9417266845700
244,148.69764709472700
245,147.27297973632800
246,145.7935333251950
247,145.6191864013670
248,142.75491333007800
249,144.55816650390600
250,145.83836364746100
251,143.357666015625
252,142.74993896484400
253,139.7262725830080
254,140.19949340820300
255,140.20945739746100
256,139.34768676757800
257,141.8433380126950
258,141.46974182128900
259,141.9778289794920
260,144.02017211914100
261,144.21444702148400
262,143.71133422851600
263,143.21319580078100
264,144.45355224609400
265,144.15467834472700
266,147.19825744628900
267,149.08120727539100
268,148.99154663085900
269,155.1285400390630
270,157.17587280273400
271,156.05506896972700
272,152.80226135253900
273,151.68145751953100
274,152.4286651611330
275,155.0687713623050
276,156.29417419433600
277,159.01397705078100
278,158.01272583007800
279,159.87574768066400
280,158.61048889160200
281,156.961669921875
282,154.77984619140600
283,158.1571807861330
284,159.4573211669920
285,160.04013061523400
286,156.86204528808600
287,156.65283203125
288,157.74374389648400
289,156.8221893310550
290,155.74124145507800
291,153.0214385986330
292,150.43612670898400
293,149.55442810058600
294,152.0301513671880
295,153.40499877929700
296,154.35643005371100
297,154.9840850830080
298,172.56817626953100
299,173.99781799316400
300,173.05136108398400
301,177.33529663085900
302,177.87826538085900
303,178.80479431152300
304,186.67529296875
305,191.23321533203100
306,191.78115844726600
307,192.56820678710900
308,195.16348266601600
309,197.9928741455080
310,197.05638122558600
311,193.42001342773400
312,194.94430541992200
313,197.7089385986330
314,198.36647033691400
315,197.75875854492200
316,198.6802978515630
317,201.15103149414100
318,201.4947509765630
319,204.22451782226600
320,207.87582397460900
321,211.56700134277300
322,213.574462890625
323,214.8148193359380
324,212.4038543701170
325,203.46237182617200
326,206.94432067871100
327,208.981689453125
328,207.97047424316400
329,207.42750549316400
330,202.59063720703100
331,204.55825805664100
332,207.1136932373050
333,206.8297576904300
334,208.21954345703100
335,209.08131408691400
336,210.77993774414100
337,215.44247436523400
338,222.27186584472700
339,215.29302978515600
340,217.6143341064450
341,215.62179565429700
342,215.44247436523400
343,215.1236572265630
344,213.09127807617200
345,213.56451416015600
346,208.3241424560550
347,217.02154541015600
348,223.64173889160200
349,224.93190002441400
350,234.37152099609400
351,235.81610107421900
352,234.24697875976600
353,236.66790771484400
354,236.60813903808600
355,232.57325744628900
356,234.0726318359380
357,227.8260498046880
358,225.89828491210900
359,219.1934051513670
360,213.3951416015630
361,221.64422607421900
362,226.2668914794920
363,219.17347717285200
364,218.2917938232420
365,215.8310089111330
366,218.97921752929700
367,200.24942016601600
368,202.4910125732420
369,196.21453857421900
370,194.22201538085900
371,191.1335906982420
372,184.6528778076170
373,186.50094604492200
374,181.56942749023400
375,174.6453857421880
376,175.1883544921880
377,172.35397338867200
378,182.81475830078100
379,185.3751678466800
380,186.0725555419920
381,183.78611755371100
382,189.90817260742200
383,189.3253631591800
384,195.11865234375
385,198.02774047851600
386,184.03518676757800
387,189.83843994140600
388,192.89697265625
389,190.98414611816400
390,183.5370635986330
391,179.3427734375
392,178.5955810546880
393,171.60678100585900
394,172.40379333496100
395,175.52708435058600
396,175.49221801757800
397,173.72384643554700
398,170.25186157226600
399,174.39134216308600
400,175.17340087890600
401,171.4075164794920
402,172.2294464111330
403,184.35398864746100
404,185.1609649658200
405,188.2244873046880
406,198.75502014160200
407,196.01528930664100
408,195.2033233642580
409,195.50221252441400
410,201.69400024414100
411,206.5109405517580
412,206.17221069335900
413,205.65415954589800
414,207.80609130859400
415,208.76748657226600
416,204.89700317382800
417,204.11492919921900
418,205.4798126220700
419,204.14979553222700
420,206.0476837158200
421,207.22328186035200
422,224.51844787597700
423,221.51968383789100
424,219.69651794433600
425,214.21705627441400
426,212.6579132080080
427,212.0701141357420
428,208.93685913085900
429,200.49349975585900
430,200.00035095214800
431,198.6902618408200
432,199.59188842773400
433,197.8185272216800
434,203.73634338378900
435,205.08628845214800
436,201.59934997558600
437,191.71640014648400
438,189.36521911621100
439,187.72634887695300
440,189.21078491210900
441,190.19210815429700
442,186.55076599121100
443,185.81851196289100
444,191.22325134277300
445,191.0040740966800
446,190.78489685058600
447,192.21951293945300
448,189.7886199951170
449,188.41876220703100
450,190.7799072265630
451,192.81727600097700
452,190.01278686523400
453,194.27182006835900
454,196.6927490234380
455,196.3988494873050
456,196.9766845703130
457,194.51589965820300
458,192.7774200439450
459,194.81976318359400
460,195.3926239013670
461,194.73509216308600
462,196.66285705566400
463,195.2033233642580
464,201.2456817626950
465,202.241943359375
466,204.1099395751950
467,203.3876495361330
468,203.23822021484400
469,202.48104858398400
470,208.3191680908200
471,208.88206481933600
472,211.09376525878900
473,210.61058044433600
474,211.89576721191400
475,213.1460723876950
476,211.821044921875
477,211.73138427734400
478,210.5806884765630
479,208.38890075683600
480,204.97669982910200
481,204.73260498046900
482,204.51841735839800
483,199.82101440429700
484,201.46485900878900
485,195.1435546875
486,196.20956420898400
487,194.92437744140600
488,195.22325134277300
489,193.02151489257800
490,194.05264282226600
491,193.85836791992200
492,192.1647186279300
493,187.8807830810550
494,188.2493896484380
495,189.6292266845700
496,189.15599060058600
497,191.53208923339800
498,191.6217498779300
499,188.1298370361330
500,186.93930053710900
501,186.86459350585900
502,190.12237548828100
503,193.4997100830080
504,194.27182006835900
505,192.82225036621100
506,188.7923583984380
507,188.921875
508,188.42872619628900
509,187.49720764160200
510,186.959228515625
511,189.7637176513670
512,190.4461669921880
513,191.6068115234380
514,190.36148071289100
515,189.9281005859380
516,191.98040771484400
517,190.87953186035200
518,190.1622314453130
519,189.68402099609400
520,191.62673950195300
521,195.63172912597700
522,202.6205291748050
523,202.3814239501950
524,204.25938415527300
525,208.56324768066400
526,206.96922302246100
527,202.93435668945300
528,203.46237182617200
529,202.9642333984380
530,203.96051025390600
531,203.0788116455080
532,204.84219360351600
533,202.73011779785200
534,202.0526580810550
535,202.241943359375
536,202.47108459472700
537,207.10870361328100
538,208.33909606933600
539,210.167236328125
540,215.1685028076170
541,218.10748291015600
542,214.1522979736330
543,214.03773498535200
544,213.9480743408200
545,213.7986297607420
546,211.08380126953100
547,211.58193969726600
548,213.9480743408200
549,229.19093322753900
550,241.4151153564450
551,238.03778076171900
552,243.33790588378900
553,245.0614471435550
554,241.71400451660200
555,239.33291625976600
556,240.17974853515600
557,238.67041015625
558,235.98048400878900
559,235.99044799804700
560,238.93441772460900
561,238.61561584472700
562,239.9705352783200
563,238.8497314453130
564,236.4736328125
565,239.6865997314450
566,244.06019592285200
567,248.99171447753900
568,247.9107666015630
569,248.89707946777300
570,248.26942443847700
571,254.04776000976600
572,255.5421600341800
573,252.80242919921900
574,249.95310974121100
575,244.01536560058600
576,246.44625854492200
577,244.28436279296900
578,243.28311157226600
579,242.80490112304700
580,243.80615234375
581,245.28062438964800
582,244.98175048828100
583,243.38772583007800
584,243.53717041015600
585,242.27191162109400
586,241.843505859375
587,240.97178649902300
588,241.15110778808600
589,240.46865844726600
590,233.77874755859400
591,234.86964416503900
592,231.75631713867200
593,228.4636688232420
594,228.87710571289100
595,233.16603088378900
596,233.41510009765600
597,231.36778259277300
598,237.4400177001950
599,241.0714111328130
600,242.83978271484400
601,244.02035522460900
602,243.21337890625
603,245.85348510742200
604,249.93817138671900
605,251.55709838867200
606,255.5421600341800
607,252.9369354248050
608,247.31300354003900
609,244.46368408203100
610,245.40516662597700
611,241.46990966796900
612,248.83729553222700
613,251.3080291748050
614,248.02035522460900
615,248.4437713623050
616,248.07017517089800
617,251.55709838867200
618,252.06021118164100
619,241.59445190429700
620,238.10751342773400
621,235.76629638671900
622,236.28933715820300
623,235.99044799804700
624,235.4574432373050
625,230.3316650390630
626,230.5259246826170
627,233.68907165527300
628,232.19467163085900
629,234.19717407226600
630,235.4923095703130
631,238.4462432861330
632,241.2158660888670
633,237.58447265625
634,236.73765563964800
635,229.04148864746100
636,225.98794555664100
637,225.3652801513670
638,223.51222229003900
639,221.91819763183600
640,228.6429901123050
641,230.70526123046900
642,231.880859375
643,228.3441162109380
644,226.77499389648400
645,225.12118530273400
646,223.49229431152300
647,224.07012939453100
648,222.51596069335900
649,223.41259765625
650,222.9642791748050
651,227.43252563476600
652,230.22207641601600
653,230.8297882080080
654,231.6317901611330
655,231.74635314941400
656,231.85096740722700
657,232.12991333007800
658,230.83477783203100
659,228.40887451171900
660,236.23951721191400
661,235.61685180664100
662,235.16354370117200
663,235.61685180664100
664,234.51597595214800
665,233.82357788085900
666,233.12619018554700
667,233.50975036621100
668,237.60440063476600
669,237.30552673339800
670,239.05397033691400
671,240.07513427734400
672,245.3304443359380
673,241.59445190429700
674,239.09381103515600
675,239.78622436523400
676,241.32046508789100
677,240.29930114746100
678,239.77626037597700
679,235.52220153808600
680,234.66043090820300
681,236.1498565673830
682,236.53341674804700
683,235.52719116210900
684,233.2108612060550
685,234.98422241210900
686,233.868408203125
687,232.6280517578130
688,232.88209533691400
689,230.40638732910200
690,235.68658447265600
691,236.7227020263670
692,235.4674072265630
693,238.7052764892580
694,238.61062622070300
695,240.8024139404300
696,238.7052764892580
697,241.5695343017580
698,244.98175048828100
699,248.4886016845700
700,253.44004821777300
701,251.5670623779300
702,254.30181884765600
703,258.5309753417970
704,259.4176330566410
705,262.2669677734380
706,258.8497619628910
707,258.1573486328130
708,254.87965393066400
709,253.32049560546900
710,251.99545288085900
711,253.5496368408200
712,257.03656005859400
713,257.65924072265600
714,258.40643310546900
715,256.6828918457030
716,261.5147705078130
717,266.49609375
718,265.6044616699220
719,263.0091857910160
720,263.7613525390630
721,262.71527099609400
722,264.9319763183590
723,266.20220947265600
724,271.18353271484400
725,270.9195251464840
726,273.3454284667970
727,272.4786682128910
728,272.2296142578130
729,272.6380920410160
730,275.3031005859380
731,278.2470703125
732,277.8236389160160
733,276.2146911621090
734,275.72650146484400
735,260.6131591796880
736,259.0290832519530
737,258.37652587890600
738,257.5446472167970
739,255.3379364013670
740,257.34539794921900
741,258.7003173828130
742,259.2482604980470
743,257.2906188964840
744,256.533447265625
745,255.64178466796900
746,254.1224822998050
747,258.9693298339840
748,261.9082946777340
749,262.4263610839840
750,258.3914794921880
751,258.9045715332030
752,257.73394775390600
753,254.88961791992200
754,247.28810119628900
755,249.5645751953130
756,250.34165954589800
757,253.13119506835900
758,257.1611022949220
759,257.101318359375
760,256.8124084472660
761,257.75885009765600
762,256.5284729003910
763,255.6916046142580
764,256.7376708984380
765,257.28564453125
766,263.01416015625
767,263.75140380859400
768,263.9257507324220
769,259.64678955078100
770,260.06024169921900
771,259.85101318359400
772,263.0041809082030
773,262.6206359863280
774,264.1449279785160
775,263.6517639160160
776,267.62188720703100
777,273.6990966796880
778,277.3603820800780
779,279.3479309082030
780,284.66302490234400
781,283.716552734375
782,284.827392578125
783,284.802490234375
784,283.7115783691410
785,291.0839538574220
786,297.2906799316410
787,293.3952941894530
788,291.45257568359400
789,296.88720703125
790,303.9905700683590
791,310.7253112792970
792,311.6717834472660
793,319.5074157714840
794,318.0080261230470
795,318.73529052734400
796,311.79132080078100
797,315.8162536621090
798,319.48748779296900
799,328.0155029296880
800,326.27703857421900
801,337.53485107421900
802,337.4700927734380
803,338.21728515625
804,337.0068054199220
805,338.7303466796880
806,348.648193359375
807,352.179931640625
808,355.52740478515600
809,355.4576721191410
810,363.7515563964840
811,369.5099792480470
812,372.2248229980470
813,366.0728759765630
814,339.6668395996090
815,333.7141418457030
816,329.2259826660160
817,336.4837646484380
818,322.5410461425780
819,316.5584716796880
820,317.1960754394530
821,328.3193664550780
822,333.73406982421900
823,337.8735656738280
824,345.40533447265600
825,336.9520263671880
826,345.8536682128910
827,350.0827941894530
828,354.2023620605470
829,346.2023620605470
830,344.70794677734400
831,348.1600036621090
832,356.9421081542970
833,357.6593933105470
834,361.0467224121090
835,359.1488342285160
836,355.8262634277340
837,347.5074462890630
838,348.5435791015630
839,346.41156005859400
840,337.09149169921900
841,338.4812927246090
842,344.2098083496090
843,348.32440185546900
844,349.056640625
845,355.2783203125
846,356.66314697265600
847,352.6531677246090
848,349.933349609375
849,347.3829345703130
850,342.142578125
851,339.20855712890600
852,329.9034423828130
853,328.7477722167970
854,325.45013427734400
855,327.3729248046880
856,323.5223693847660
857,327.4725646972660
858,323.3131408691410
859,318.800048828125
860,311.70166015625
861,303.8560791015630
862,297.6343994140630
863,282.9394836425780
864,288.76263427734400
865,296.3890686035160
866,285.0515441894530
867,279.6169128417970
868,279.1686096191410
869,285.4301452636720
870,267.3329772949220
871,255.4325714111330
872,253.5496368408200
873,254.63058471679700
874,256.13494873046900
875,257.8983459472660
876,260.8771667480470
877,264.3092956542970
878,266.49609375
879,269.5097961425780
880,265.33544921875
881,266.5309753417970
882,254.55088806152300
883,255.6467742919920
884,253.5496368408200
885,252.30430603027300
886,232.36404418945300
887,236.85720825195300
888,238.65048217773400
889,238.97425842285200
890,235.4773712158200
891,225.83352661132800
892,226.2370147705080
893,225.8036346435550
894,219.178466796875
895,214.6952667236330
896,219.25318908691400
897,223.10374450683600
898,222.65542602539100
899,223.83102416992200
900,216.0452117919920
901,219.59689331054700
902,222.91445922851600
903,217.0364990234380
904,232.02032470703100
905,227.88084411621100
906,230.57077026367200
907,223.46739196777300
908,225.93812561035200
909,220.51844787597700
910,232.3789825439450
911,236.9817352294920
912,230.7799835205080
913,238.0228271484380
914,241.81362915039100
915,236.18472290039100
916,235.11871337890600
917,236.0452423095700
918,232.757568359375
919,227.87088012695300
920,229.00164794921900
921,228.28433227539100
922,228.82730102539100
923,272.8273620605470
924,270.28192138671900
925,279.36785888671900
926,278.6106872558590
927,276.2096862792970
928,275.46746826171900
929,277.3653564453130
930,280.6480712890630
931,291.3379821777340
932,296.35418701171900
933,300.10015869140600
934,298.381591796875
935,294.8946533203130
936,298.62567138671900
937,293.5497131347660
938,291.4077453613280
939,292.27947998046900
940,292.8772277832030
941,294.4911804199220
942,290.3865661621090
943,291.2483215332030
944,293.3404846191410
945,290.1524353027340
946,289.61944580078100
947,276.0702209472660
948,275.46746826171900
949,280.2495422363280
950,284.6779479980470
951,291.8460998535160
952,293.8585510253910
953,290.85479736328100
954,289.1661376953130
955,287.9208068847660
956,292.92205810546900
957,289.2757263183590
958,283.93572998046900
959,278.3666076660160
960,277.6293640136720
961,277.9581298828130
962,286.77508544921900
963,288.46875
964,287.9556579589840
965,283.4326171875
966,280.83734130859400
967,277.4500427246090
968,275.5422058105470
969,274.56585693359400
970,277.8585205078130
971,271.4475402832030
972,264.01043701171900
973,267.9954833984380
974,267.3578796386720
975,269.1810302734380
976,268.6081848144530
977,273.4749450683590
978,276.5583801269530
979,276.802490234375
980,273.7240295410160
981,268.74267578125
982,269.0216369628910
983,262.7651062011720
984,267.248291015625
985,267.5222473144530
986,248.558349609375
987,241.14114379882800
988,239.2283172607420
989,247.68661499023400
990,247.5072784423830
991,245.64427185058600
992,245.12620544433600
993,242.72023010253900
994,242.1025390625
995,239.547119140625
996,235.7264404296880
997,235.621826171875
998,239.1436309814450
999,243.9705352783200
1000,241.0963134765630
1001,246.94937133789100
1002,253.48985290527300
1003,252.1199951171880
1004,250.829833984375
1005,252.8572235107420
1006,254.3765411376950
1007,254.04776000976600
1008,248.20965576171900
1009,247.41761779785200
1010,244.03529357910200
1011,246.5159912109380
1012,247.57203674316400
1013,240.8273162841800
1014,236.52842712402300
1015,237.3354034423830
1016,234.6255645751950
1017,240.18971252441400
1018,236.2594451904300
1019,230.75506591796900
1020,225.3852081298830
1021,225.62429809570300
1022,215.3826904296880
1023,211.44744873046900
1024,216.73263549804700
1025,220.1697540283200
1026,220.1597900390630
1027,223.80113220214800
1028,218.7500762939450
1029,218.76998901367200
1030,230.17225646972700
1031,226.2170867919920
1032,219.57199096679700
1033,221.66912841796900
1034,224.1597900390630
1035,217.76376342773400
1036,210.96424865722700
1037,211.74632263183600
1038,207.71144104003900
1039,204.22451782226600
1040,205.4798126220700
1041,187.29298400878900
1042,186.7898712158200
1043,178.82472229003900
1044,173.63417053222700
1045,170.30665588378900
1046,190.26185607910200
1047,196.51341247558600
1048,178.82969665527300
1049,177.58436584472700
1050,192.279296875
1051,189.77865600585900
1052,191.17343139648400
1053,184.1547393798830
1054,178.33157348632800
1055,174.58062744140600
1056,170.8595733642580
1057,183.9654541015630
1058,184.8072967529300
1059,185.30543518066400
1060,185.28550720214800
1061,180.81724548339800
1062,185.48475646972700
1063,183.75125122070300
1064,171.56692504882800
1065,169.9380340576170
1066,164.10488891601600
1067,157.55943298339800
1068,155.6615447998050
1069,155.91558837890600
1070,161.88819885253900
1071,154.5009002685550
1072,151.2978973388670
1073,149.53451538085900
1074,140.94171142578100
1075,134.1820526123050
1076,134.47096252441400
1077,142.79476928710900
1078,147.1783447265630
1079,147.67149353027300
1080,143.15342712402300
1081,138.37135314941400
1082,140.1546630859380
1083,141.21568298339800
1084,141.58929443359400
1085,154.14224243164100
1086,158.40625
1087,156.86204528808600
1088,155.85581970214800
1089,157.64410400390600
1090,158.6503448486330
1091,164.13478088378900
1092,160.4635467529300
1093,159.57687377929700
1094,158.30165100097700
1095,154.172119140625
1096,151.08868408203100
1097,152.5980224609380
1098,152.06004333496100
1099,150.12728881835900
1100,152.8321533203130
1101,154.91932678222700
1102,160.3091278076170
1103,165.0015411376950
1104,169.76368713378900
1105,164.83714294433600
1106,161.98782348632800
1107,163.13851928710900
1108,158.87948608398400
1109,159.70140075683600
1110,156.31410217285200
1111,151.22317504882800
1112,153.54945373535200
1113,149.1907958984380
1114,151.18333435058600
1115,154.097412109375
1116,165.3601837158200
1117,163.38758850097700
1118,166.31163024902300
1119,175.5071563720700
1120,171.88075256347700
1121,173.74874877929700
1122,171.8558349609380
1123,170.8595733642580
1124,176.55821228027300
1125,177.02645874023400
1126,186.20704650878900
1127,189.7886199951170
1128,188.045166015625
1129,181.81849670410200
1130,181.13107299804700
1131,180.81724548339800
1132,172.89694213867200
1133,176.0301971435550
1134,179.22821044921900
1135,173.8085174560550
1136,174.24688720703100
1137,174.15721130371100
1138,175.49221801757800
1139,175.58685302734400
1140,171.26805114746100
1141,169.7138671875
1142,166.22195434570300
1143,163.88571166992200
1144,158.94424438476600
1145,154.51583862304700
1146,152.7126007080080
1147,154.67025756835900
1148,159.40252685546900
1149,161.8931884765630
1150,163.11859130859400
1151,164.24935913085900
1152,167.04388427734400
1153,169.36517333984400
1154,167.37265014648400
1155,165.87326049804700
1156,174.07254028320300
1157,176.25933837890600
1158,175.01400756835900
1159,178.90940856933600
1160,175.3427734375
1161,171.2630615234380
1162,176.09495544433600
1163,176.95672607421900
1164,184.18960571289100
1165,185.16595458984400
1166,184.21949768066400
1167,181.19583129882800
1168,181.81849670410200
1169,186.47604370117200
1170,188.84217834472700
1171,187.79110717773400
1172,189.81851196289100
1173,195.71640014648400
1174,199.16348266601600
1175,194.59561157226600
1176,191.43246459960900
1177,194.27182006835900
1178,194.1472930908200
1179,195.8558807373050
1180,194.0177764892580
1181,193.79859924316400
1182,196.74754333496100
1183,201.12115478515600
1184,198.05264282226600
1185,200.44866943359400
1186,201.7438201904300
1187,203.377685546875
1188,201.73883056640600
1189,204.2992401123050
1190,205.23074340820300
1191,204.72763061523400
1192,197.45489501953100
1193,195.37269592285200
1194,196.31915283203100
1195,197.91317749023400
1196,200.07008361816400
1197,202.0775604248050
1198,200.6678466796880
1199,198.58067321777300
1200,201.7438201904300
1201,205.1610107421880
1202,205.0414581298830
1203,207.8359832763670
1204,213.9978790283200
1205,214.17721557617200
1206,215.42254638671900
1207,219.796142578125
1208,222.8347625732420
1209,219.63674926757800
1210,219.4275360107420
1211,218.12741088867200
1212,216.05517578125
1213,213.0514373779300
1214,209.9630126953130
1215,209.75877380371100
1216,209.07632446289100
1217,208.56324768066400
1218,209.4449462890630
1219,207.9654998779300
1220,203.7313690185550
1221,205.34532165527300
1222,207.1734619140630
1223,213.31544494628900
1224,213.1012420654300
1225,212.80734252929700
1226,212.4038543701170
1227,206.92938232421900
1228,204.55328369140600
1229,203.83099365234400
1230,202.241943359375
1231,206.451171875
1232,207.9057159423830
1233,211.4673614501950
1234,212.5682373046880
1235,218.52093505859400
1236,222.042724609375
1237,216.92691040039100
1238,215.6168212890630
1239,215.14358520507800
1240,214.29676818847700
1241,219.7812042236330
1242,224.4038848876950
1243,222.54086303710900
1244,220.57821655273400
1245,218.08258056640600
1246,224.8920440673830
1247,225.50474548339800
1248,226.10250854492200
1249,226.15232849121100
1250,227.60189819335900
1251,226.59068298339800
1252,228.85220336914100
1253,228.34909057617200
1254,227.76129150390600
1255,230.01284790039100
1256,231.4923095703130
1257,230.72518920898400
1258,225.1510772705080
1259,223.0140838623050
1260,221.66912841796900
1261,230.22705078125
1262,232.1747589111330
1263,234.1672821044920
1264,236.28933715820300
1265,235.61685180664100
1266,233.41510009765600
1267,235.3030242919920
1268,230.06765747070300
1269,232.53839111328100
1270,228.30923461914100
1271,228.26939392089800
1272,230.43626403808600
1273,232.62307739257800
1274,232.26441955566400
1275,234.5906982421880
1276,235.76629638671900
1277,237.50975036621100
1278,238.56082153320300
1279,243.7712860107420
1280,247.75634765625
1281,247.56207275390600
1282,248.51849365234400
1283,250.05772399902300
1284,252.55337524414100
1285,249.768798828125
1286,249.0315704345700
1287,249.8136444091800
1288,248.94190979003900
1289,249.13616943359400
1290,247.3080291748050
1291,244.9518585205080
1292,245.2955780029300
1293,248.7526092529300
1294,258.5259704589840
1295,260.6480407714840
1296,259.7812805175780
1297,261.8983459472660
1298,262.74517822265600
1299,266.7900085449220
1300,267.4475402832030
1301,276.3392028808590
1302,275.766357421875
1303,275.44256591796900
1304,278.630615234375
1305,276.4637451171880
1306,277.9033508300780
1307,279.7713623046880
1308,276.24456787109400
1309,273.97308349609400
1310,274.8846740722660
1311,274.0577697753910
1312,268.7227478027340
1313,267.7464294433590
1314,271.7314758300780
1315,273.8585205078130
1316,274.8597717285160
1317,280.2395935058590
1318,283.3280029296880
1319,285.67919921875
1320,285.38031005859400
1321,285.1860656738280
1322,287.4176940917970
1323,287.6717224121090
1324,288.3093566894530
1325,285.92828369140600
1326,284.7327575683590
1327,292.2047424316410
1328,291.0540466308590
1329,292.43389892578100
1330,290.1424865722660
1331,290.7452087402340
1332,294.5061340332030
1333,295.39776611328100
1334,294.6206970214840
1335,296.30438232421900
1336,293.245849609375
1337,294.2271728515630
1338,293.56463623046900
1339,296.2445983886720
1340,296.2645263671880
1341,297.53973388671900
1342,297.07647705078100
1343,299.06402587890600
1344,297.7041320800780
1345,298.3467102050780
1346,298.8000183105470
1347,299.6269226074220
1348,305.29071044921900
1349,308.603271484375
1350,311.8262023925780
1351,311.25335693359400
1352,310.2023010253910
1353,311.53228759765600
1354,313.5796203613280
1355,312.74774169921900
1356,311.7614440917970
1357,303.8610534667970
1358,300.4986572265630
1359,301.1014099121090
1360,297.9631652832030
1361,293.0914306640630
1362,295.9905700683590
1363,295.6717529296880
1364,294.10760498046900
1365,291.8959045410160
1366,292.3143310546880
1367,284.234619140625
1368,273.9132995605470
1369,273.7738342285160
1370,272.8024597167970
1371,272.4786682128910
1372,269.4848937988280
